Timestamp,Bus,I/O,Label
1391610471,2,1,40
1391610471,2,1,41
1391610471,2,1,42
1391610471,2,1,233
1391610471,0,1,361
1391610471,0,1,310
1391610471,0,1,311
1391610471,0,1,312
1391610471,2,1,234
1391610471,0,1,314
1391610471,3,1,377
1391610471,3,1,252
1391610471,3,1,254
1391610471,3,1,1
1391610471,3,1,102
1391610471,3,1,152
1391610471,3,1,150
1391610471,3,1,260
1391610471,1,1,377
1391610471,1,1,210
1391610471,1,1,213
1391610471,1,1,211
1391610471,1,1,252
1391610471,1,1,254
1391610471,1,1,1
1391610471,1,1,102
1391610471,2,1,235
1391610471,0,1,324
1391610471,0,1,325
1391610471,2,1,236
1391610471,2,1,234
1391610471,2,1,235
1391610471,2,1,236
1391610471,2,1,237
1391610471,2,1,377
1391610471,2,1,252
1391610471,2,1,254
1391610471,2,1,1
1391610471,2,1,102
1391610471,0,1,254
1391610471,0,1,1
1391610471,0,1,102
1391610471,3,1,254
1391610471,3,1,1
1391610471,3,1,102
1391610471,3,1,152
1391610471,3,1,150
1391610471,3,1,260
1391610471,1,1,213
1391610471,1,1,211
1391610471,1,1,252
1391610471,1,1,254
1391610471,1,1,1
1391610471,1,1,102
1391610471,2,1,237
1391610471,2,1,377
1391610471,2,1,252
1391610471,2,1,254
1391610471,2,1,1
1391610471,2,1,102
1391610471,3,1,254
1391610471,3,1,1
1391610471,3,1,102
1391610471,1,1,213
1391610471,1,1,211
1391610471,1,1,252
1391610472,3,1,260
1391610472,1,1,102
1391610472,2,1,254
1391610472,2,1,1
1391610472,2,1,102
1391610472,2,1,237
1391610472,2,1,377
1391610472,2,1,252
1391610472,2,1,254
1391610472,2,1,1
1391610472,2,1,102
1391610472,3,1,254
1391610472,3,1,1
1391610472,3,1,102
1391610472,3,1,152
1391610472,3,1,150
1391610472,3,1,260
1391610472,1,1,213
1391610472,1,1,211
1391610472,1,1,252
1391610472,1,1,254
1391610472,1,1,1
1391610472,1,1,102
1391610472,2,1,237
1391610472,0,1,361
1391610472,0,1,310
1391610472,0,1,311
1391610472,0,1,312
1391610472,0,1,314
1391610472,0,1,324
1391610472,0,1,325
1391610472,0,1,326
1391610472,2,1,377
1391610472,0,1,327
1391610472,3,1,377
1391610472,3,1,252
1391610472,3,1,254
1391610472,3,1,1
1391610472,3,1,102
1391610472,3,1,152
1391610472,3,1,150
1391610472,3,1,260
1391610472,3,1,377
1391610472,1,1,377
1391610472,1,1,210
1391610472,1,1,213
1391610472,1,1,211
1391610472,1,1,252
1391610472,1,1,254
1391610472,1,1,1
1391610472,1,1,102
1391610472,1,1,377
1391610472,2,1,252
1391610472,0,1,330
1391610472,2,1,254
1391610472,0,1,377
1391610472,2,1,377
1391610472,2,1,252
1391610472,2,1,254
1391610472,2,1,1
1391610472,2,1,102
1391610472,0,1,365
1391610472,0,1,366
1391610472,0,1,367
1391610472,0,1,315
1391610472,0,1,316
1391610472,0,1,252
1391610472,0,1,254
1391610472,0,1,1
1391610472,0,1,102
1391610472,3,1,1
1391610472,3,1,102
1391610472,3,1,152
1391610472,3,1,150
1391610472,3,1,260
1391610472,1,1,211
1391610472,1,1,252
1391610472,1,1,254
1391610472,1,1,1
1391610472,1,1,102
1391610472,2,1,237
1391610472,2,1,377
1391610472,2,1,252
1391610472,2,1,254
1391610472,2,1,1
1391610472,2,1,102
1391610472,3,1,254
1391610472,3,1,1
1391610472,3,1,102
1391610472,1,1,213
1391610472,1,1,211
1391610472,1,1,252
1391610472,3,1,260
1391610472,1,1,102
1391610472,2,1,254
1391610472,2,1,1
1391610472,2,1,102
1391610472,2,1,237
1391610472,2,1,377
1391610472,2,1,252
1391610472,2,1,254
1391610472,2,1,1
1391610472,2,1,102
1391610472,3,1,254
1391610472,3,1,1
1391610472,3,1,102
1391610472,3,1,152
1391610472,3,1,150
1391610472,3,1,260
1391610472,1,1,213
1391610472,1,1,211
1391610472,1,1,252
1391610472,1,1,254
1391610472,1,1,1
1391610472,1,1,102
1391610472,2,1,254
1391610472,2,1,1
1391610472,2,1,102
1391610472,2,1,40
1391610472,2,1,41
1391610472,2,1,42
1391610472,2,1,233
1391610472,2,1,234
1391610472,2,1,235
1391610472,0,1,361
1391610472,0,1,310
1391610472,0,1,311
1391610472,0,1,312
1391610472,0,1,314
1391610472,0,1,324
1391610472,2,1,236
1391610472,0,1,325
1391610472,3,1,377
1391610472,3,1,252
1391610472,3,1,254
1391610472,3,1,1
1391610472,3,1,102
1391610472,3,1,152
1391610472,3,1,150
1391610472,3,1,260
1391610472,1,1,377
1391610472,1,1,210
1391610472,1,1,213
1391610472,1,1,211
1391610472,1,1,252
1391610472,1,1,254
1391610472,1,1,1
1391610472,1,1,102
1391610472,2,1,237
1391610472,0,1,326
1391610472,3,1,377
1391610472,1,1,377
1391610472,2,1,377
1391610472,0,1,327
1391610472,2,1,236
1391610472,2,1,237
1391610472,2,1,377
1391610472,2,1,252
1391610472,2,1,254
1391610472,2,1,1
1391610472,2,1,102
1391610472,0,1,102
1391610472,3,1,1
1391610472,3,1,102
1391610472,3,1,152
1391610472,3,1,150
1391610472,3,1,260
1391610472,1,1,211
1391610472,1,1,252
1391610472,1,1,254
1391610472,1,1,1
1391610472,1,1,102
1391610472,2,1,237
1391610472,2,1,377
1391610472,2,1,252
1391610472,2,1,254
1391610472,2,1,1
1391610472,2,1,102
1391610472,3,1,254
1391610472,3,1,1
1391610472,3,1,102
1391610472,1,1,213
1391610472,1,1,211
1391610472,1,1,252
1391610473,3,1,260
1391610473,1,1,102
1391610473,2,1,254
1391610473,2,1,1
1391610473,2,1,102
1391610473,2,1,237
1391610473,2,1,377
1391610473,2,1,252
1391610473,2,1,254
1391610473,2,1,1
1391610473,2,1,102
1391610473,3,1,254
1391610473,3,1,1
1391610473,3,1,102
1391610473,3,1,152
1391610473,3,1,150
1391610473,3,1,260
1391610473,1,1,213
1391610473,1,1,211
1391610473,1,1,252
1391610473,1,1,254
1391610473,1,1,1
1391610473,1,1,102
1391610473,2,1,237
1391610473,2,1,377
1391610473,2,1,252
1391610473,2,1,254
1391610473,0,1,377
1391610473,1,1,377
1391610473,1,1,210
1391610473,1,1,213
1391610473,1,1,211
1391610473,1,1,252
1391610473,1,1,254
1391610473,1,1,1
1391610473,1,1,102
1391610473,1,1,377
1391610473,3,1,377
1391610473,3,1,252
1391610473,3,1,254
1391610473,3,1,1
1391610473,3,1,102
1391610473,3,1,152
1391610473,3,1,150
1391610473,3,1,260
1391610473,3,1,377
1391610473,2,1,1
1391610473,0,1,365
1391610473,2,1,102
1391610473,0,1,366
1391610473,2,1,254
1391610473,2,1,1
1391610473,2,1,102
1391610473,0,1,367
1391610473,0,1,315
1391610473,0,1,316
1391610473,0,1,252
1391610473,0,1,254
1391610473,0,1,1
1391610473,0,1,102
1391610473,3,1,1
1391610473,3,1,102
1391610473,3,1,152
1391610473,3,1,150
1391610473,3,1,260
1391610473,1,1,211
1391610473,1,1,252
1391610473,1,1,254
1391610473,1,1,1
1391610473,1,1,102
1391610473,2,1,237
1391610473,2,1,377
1391610473,2,1,252
1391610473,2,1,254
1391610473,2,1,1
1391610473,2,1,102
1391610473,3,1,254
1391610473,3,1,1
1391610473,3,1,102
1391610473,1,1,213
1391610473,1,1,211
1391610473,1,1,252
1391610473,3,1,260
1391610473,1,1,102
1391610473,2,1,254
1391610473,2,1,1
1391610473,2,1,102
1391610473,2,1,237
1391610473,2,1,377
1391610473,2,1,252
1391610473,2,1,254
1391610473,2,1,1
1391610473,2,1,102
1391610473,3,1,254
1391610473,3,1,1
1391610473,3,1,102
1391610473,3,1,152
1391610473,3,1,150
1391610473,3,1,260
1391610473,1,1,213
1391610473,1,1,211
1391610473,1,1,252
1391610473,1,1,254
1391610473,1,1,1
1391610473,1,1,102
1391610473,2,1,254
1391610473,2,1,1
1391610473,2,1,102
1391610473,2,1,40
1391610473,2,1,41
1391610473,0,1,361
1391610473,0,1,310
1391610473,0,1,311
1391610473,2,1,42
1391610473,3,1,377
1391610473,3,1,252
1391610473,3,1,254
1391610473,3,1,1
1391610473,3,1,102
1391610473,3,1,152
1391610473,3,1,150
1391610473,3,1,260
1391610473,1,1,377
1391610473,1,1,210
1391610473,1,1,213
1391610473,1,1,211
1391610473,1,1,252
1391610473,1,1,254
1391610473,1,1,1
1391610473,1,1,102
1391610473,2,1,233
1391610473,0,1,312
1391610473,2,1,234
1391610473,0,1,314
1391610473,2,1,102
1391610473,0,1,316
1391610473,0,1,252
1391610473,0,1,254
1391610473,0,1,1
1391610473,0,1,102
1391610473,3,1,254
1391610473,3,1,1
1391610473,3,1,102
1391610473,3,1,152
1391610473,3,1,150
1391610473,3,1,260
1391610473,1,1,213
1391610473,1,1,211
1391610473,1,1,252
1391610473,1,1,254
1391610473,1,1,1
1391610473,1,1,102
1391610473,2,1,237
1391610473,2,1,377
1391610473,2,1,252
1391610473,2,1,254
1391610473,2,1,1
1391610473,2,1,102
1391610473,3,1,254
1391610473,3,1,1
1391610473,3,1,102
1391610473,1,1,213
1391610473,1,1,211
1391610473,1,1,252
1391610474,3,1,260
1391610474,1,1,102
1391610474,2,1,254
1391610474,2,1,1
1391610474,2,1,102
1391610474,2,1,237
1391610474,2,1,377
1391610474,2,1,252
1391610474,2,1,254
1391610474,2,1,1
1391610474,2,1,102
1391610474,3,1,254
1391610474,3,1,1
1391610474,3,1,102
1391610474,3,1,152
1391610474,3,1,150
1391610474,3,1,260
1391610474,1,1,213
1391610474,1,1,211
1391610474,1,1,252
1391610474,1,1,254
1391610474,1,1,1
1391610474,1,1,102
1391610474,2,1,237
1391610474,2,1,377
1391610474,2,1,252
1391610474,2,1,254
1391610474,2,1,1
1391610474,2,1,102
1391610474,0,1,377
1391610474,0,1,365
1391610474,0,1,366
1391610474,0,1,367
1391610474,3,1,377
1391610474,3,1,252
1391610474,3,1,254
1391610474,3,1,1
1391610474,3,1,102
1391610474,3,1,152
1391610474,3,1,150
1391610474,3,1,260
1391610474,3,1,377
1391610474,1,1,377
1391610474,1,1,210
1391610474,1,1,213
1391610474,1,1,211
1391610474,1,1,252
1391610474,1,1,254
1391610474,1,1,1
1391610474,1,1,102
1391610474,1,1,377
1391610474,0,1,315
1391610474,3,1,252
1391610474,1,1,210
1391610474,0,1,316
1391610474,0,1,252
1391610474,0,1,254
1391610474,0,1,1
1391610474,0,1,102
1391610474,3,1,102
1391610474,3,1,152
1391610474,3,1,150
1391610474,3,1,260
1391610474,1,1,252
1391610474,1,1,254
1391610474,1,1,1
1391610474,1,1,102
1391610474,2,1,254
1391610474,2,1,1
1391610474,2,1,102
1391610474,2,1,237
1391610474,2,1,377
1391610474,2,1,252
1391610474,2,1,254
1391610474,2,1,1
1391610474,2,1,102
1391610474,3,1,254
1391610474,3,1,1
1391610474,3,1,102
1391610474,3,1,152
1391610474,1,1,213
1391610474,1,1,211
1391610474,1,1,252
1391610474,1,1,254
1391610474,2,1,254
1391610474,2,1,1
1391610474,2,1,102
1391610474,2,1,237
1391610474,2,1,377
1391610474,2,1,252
1391610474,2,1,254
1391610474,2,1,1
1391610474,2,1,102
1391610474,3,1,254
1391610474,3,1,1
1391610474,3,1,102
1391610474,3,1,152
1391610474,3,1,150
1391610474,3,1,260
1391610474,1,1,213
1391610474,1,1,211
1391610474,1,1,252
1391610474,1,1,254
1391610474,1,1,1
1391610474,1,1,102
1391610474,2,1,237
1391610474,2,1,377
1391610474,2,1,252
1391610474,2,1,254
1391610474,0,1,377
1391610474,0,1,365
1391610474,2,1,1
1391610474,3,1,377
1391610474,3,1,252
1391610474,3,1,254
1391610474,3,1,1
1391610474,3,1,102
1391610474,3,1,152
1391610474,3,1,150
1391610474,3,1,260
1391610474,3,1,377
1391610474,1,1,377
1391610474,1,1,210
1391610474,1,1,213
1391610474,1,1,211
1391610474,1,1,252
1391610474,1,1,254
1391610474,1,1,1
1391610474,1,1,102
1391610474,1,1,377
1391610474,2,1,102
1391610474,0,1,366
1391610474,0,1,367
1391610474,0,1,315
1391610474,2,1,254
1391610474,2,1,1
1391610474,2,1,102
1391610474,0,1,316
1391610474,0,1,252
1391610474,0,1,254
1391610474,0,1,1
1391610474,0,1,102
1391610474,3,1,1
1391610474,3,1,102
1391610474,3,1,152
1391610474,3,1,150
1391610474,3,1,260
1391610474,1,1,211
1391610474,1,1,252
1391610474,1,1,254
1391610474,1,1,1
1391610474,1,1,102
1391610474,2,1,237
1391610474,2,1,377
1391610474,2,1,252
1391610474,2,1,254
1391610474,2,1,1
1391610474,2,1,102
1391610474,3,1,254
1391610474,3,1,1
1391610474,3,1,102
1391610474,3,1,152
1391610474,1,1,213
1391610474,1,1,211
1391610474,1,1,252
1391610474,1,1,254
1391610475,2,1,254
1391610475,2,1,1
1391610475,2,1,102
1391610475,2,1,237
1391610475,2,1,377
1391610475,2,1,252
1391610475,2,1,254
1391610475,2,1,1
1391610475,2,1,102
1391610475,3,1,254
1391610475,3,1,1
1391610475,3,1,102
1391610475,3,1,152
1391610475,3,1,150
1391610475,3,1,260
1391610475,1,1,213
1391610475,1,1,211
1391610475,1,1,252
1391610475,1,1,254
1391610475,1,1,1
1391610475,1,1,102
1391610475,2,1,237
1391610475,2,1,377
1391610475,2,1,252
1391610475,2,1,254
1391610475,2,1,1
1391610475,2,1,102
1391610475,0,1,377
1391610475,0,1,365
1391610475,0,1,366
1391610475,3,1,377
1391610475,3,1,252
1391610475,3,1,254
1391610475,3,1,1
1391610475,3,1,102
1391610475,3,1,152
1391610475,3,1,150
1391610475,3,1,260
1391610475,3,1,377
1391610475,1,1,377
1391610475,1,1,210
1391610475,1,1,213
1391610475,1,1,211
1391610475,1,1,252
1391610475,1,1,254
1391610475,1,1,1
1391610475,1,1,102
1391610475,1,1,377
1391610475,0,1,367
1391610475,0,1,315
1391610475,3,1,252
1391610475,1,1,210
1391610475,0,1,316
1391610475,2,1,254
1391610475,2,1,1
1391610475,2,1,102
1391610475,0,1,252
1391610475,0,1,254
1391610475,0,1,1
1391610475,0,1,102
1391610475,3,1,102
1391610475,3,1,152
1391610475,3,1,150
1391610475,3,1,260
1391610475,1,1,252
1391610475,1,1,254
1391610475,1,1,1
1391610475,1,1,102
1391610475,2,1,237
1391610475,2,1,377
1391610475,2,1,252
1391610475,2,1,254
1391610475,2,1,1
1391610475,2,1,102
1391610475,3,1,254
1391610475,3,1,1
1391610475,3,1,102
1391610475,1,1,213
1391610475,1,1,211
1391610475,1,1,252
1391610475,3,1,152
1391610475,1,1,254
1391610475,2,1,254
1391610475,2,1,1
1391610475,2,1,102
1391610475,2,1,237
1391610475,2,1,377
1391610475,2,1,252
1391610475,2,1,254
1391610475,2,1,1
1391610475,2,1,102
1391610475,3,1,254
1391610475,3,1,1
1391610475,3,1,102
1391610475,3,1,152
1391610475,3,1,150
1391610475,3,1,260
1391610475,1,1,213
1391610475,1,1,211
1391610475,1,1,252
1391610475,1,1,254
1391610475,1,1,1
1391610475,1,1,102
1391610475,2,1,237
1391610475,2,1,377
1391610475,2,1,252
1391610475,2,1,254
1391610475,2,1,1
1391610475,2,1,102
1391610475,0,1,377
1391610475,0,1,365
1391610475,0,1,366
1391610475,0,1,367
1391610475,0,1,315
1391610475,3,1,377
1391610475,3,1,252
1391610475,3,1,254
1391610475,3,1,1
1391610475,3,1,102
1391610475,3,1,152
1391610475,3,1,150
1391610475,3,1,260
1391610475,3,1,377
1391610475,0,1,316
1391610475,3,1,252
1391610475,0,1,252
1391610475,0,1,254
1391610475,0,1,1
1391610475,0,1,102
1391610475,3,1,102
1391610475,3,1,152
1391610475,3,1,150
1391610475,3,1,260
1391610475,1,1,252
1391610475,1,1,254
1391610475,1,1,1
1391610475,1,1,102
1391610475,2,1,254
1391610475,2,1,1
1391610475,2,1,102
1391610475,2,1,237
1391610475,2,1,377
1391610475,2,1,252
1391610475,2,1,254
1391610475,2,1,1
1391610475,2,1,102
1391610475,3,1,254
1391610475,3,1,1
1391610475,3,1,102
1391610475,3,1,152
1391610475,1,1,213
1391610475,1,1,211
1391610475,1,1,252
1391610475,1,1,254
1391610476,2,1,254
1391610476,2,1,1
1391610476,2,1,102
1391610476,2,1,237
1391610476,2,1,377
1391610476,2,1,252
1391610476,2,1,254
1391610476,2,1,1
1391610476,2,1,102
1391610476,3,1,254
1391610476,3,1,1
1391610476,3,1,102
1391610476,3,1,152
1391610476,3,1,150
1391610476,3,1,260
1391610476,1,1,213
1391610476,1,1,211
1391610476,1,1,252
1391610476,1,1,254
1391610476,1,1,1
1391610476,1,1,102
1391610476,2,1,237
1391610476,2,1,377
1391610476,2,1,252
1391610476,2,1,254
1391610476,0,1,377
1391610476,3,1,377
1391610476,3,1,252
1391610476,3,1,254
1391610476,3,1,1
1391610476,3,1,102
1391610476,3,1,152
1391610476,3,1,150
1391610476,3,1,260
1391610476,3,1,377
1391610476,1,1,377
1391610476,1,1,210
1391610476,1,1,213
1391610476,1,1,211
1391610476,1,1,252
1391610476,1,1,254
1391610476,1,1,1
1391610476,1,1,102
1391610476,1,1,377
1391610476,2,1,1
1391610476,0,1,365
1391610476,0,1,366
1391610476,2,1,102
1391610476,0,1,367
1391610476,2,1,254
1391610476,2,1,1
1391610476,2,1,102
1391610476,0,1,315
1391610476,0,1,316
1391610476,0,1,252
1391610476,0,1,254
1391610476,0,1,1
1391610476,0,1,102
1391610476,3,1,1
1391610476,3,1,102
1391610476,3,1,152
1391610476,3,1,150
1391610476,3,1,260
1391610476,1,1,211
1391610476,1,1,252
1391610476,1,1,254
1391610476,1,1,1
1391610476,1,1,102
1391610476,2,1,237
1391610476,2,1,377
1391610476,2,1,252
1391610476,2,1,254
1391610476,2,1,1
1391610476,2,1,102
1391610476,3,1,254
1391610476,3,1,1
1391610476,3,1,102
1391610476,3,1,152
1391610476,1,1,213
1391610476,1,1,211
1391610476,1,1,252
1391610476,1,1,254
1391610476,3,1,150
1391610476,1,1,1
1391610476,3,1,260
1391610476,3,1,377
1391610476,3,1,252
1391610476,3,1,254
1391610476,3,1,1
1391610476,3,1,102
1391610476,3,1,152
1391610476,3,1,150
1391610476,3,1,260
1391610476,1,1,102
1391610476,1,1,377
1391610476,1,1,210
1391610476,1,1,213
1391610476,1,1,211
1391610476,1,1,252
1391610476,1,1,254
1391610476,1,1,1
1391610476,1,1,102
1391610476,2,1,254
1391610476,2,1,1
1391610476,2,1,102
1391610476,2,1,237
1391610476,2,1,377
1391610476,2,1,252
1391610476,2,1,254
1391610476,2,1,1
1391610476,2,1,102
1391610476,3,1,254
1391610476,3,1,1
1391610476,3,1,102
1391610476,3,1,152
1391610476,3,1,150
1391610476,3,1,260
1391610476,1,1,213
1391610476,1,1,211
1391610476,1,1,252
1391610476,1,1,254
1391610476,1,1,1
1391610476,1,1,102
1391610476,2,1,237
1391610476,2,1,377
1391610476,2,1,252
1391610476,2,1,254
1391610476,2,1,1
1391610476,2,1,102
1391610476,0,1,377
1391610476,0,1,365
1391610476,0,1,366
1391610476,0,1,367
1391610476,0,1,315
1391610476,0,1,316
1391610476,0,1,252
1391610476,0,1,254
1391610476,0,1,1
1391610476,0,1,102
1391610476,3,1,102
1391610476,3,1,152
1391610476,3,1,150
1391610476,3,1,260
1391610476,1,1,252
1391610476,1,1,254
1391610476,1,1,1
1391610476,1,1,102
1391610476,2,1,254
1391610476,2,1,1
1391610476,2,1,102
1391610476,2,1,237
1391610476,2,1,377
1391610476,2,1,252
1391610476,2,1,254
1391610476,2,1,1
1391610476,2,1,102
1391610476,3,1,254
1391610476,3,1,1
1391610476,3,1,102
1391610476,3,1,152
1391610476,3,1,150
1391610476,1,1,213
1391610476,1,1,211
1391610476,1,1,252
1391610476,1,1,254
1391610476,1,1,1
1391610477,3,1,260
1391610477,3,1,377
1391610477,3,1,252
1391610477,3,1,254
1391610477,3,1,1
1391610477,3,1,102
1391610477,3,1,152
1391610477,3,1,150
1391610477,3,1,260
1391610477,1,1,102
1391610477,1,1,377
1391610477,1,1,210
1391610477,1,1,213
1391610477,1,1,211
1391610477,1,1,252
1391610477,1,1,254
1391610477,1,1,1
1391610477,1,1,102
1391610477,2,1,254
1391610477,2,1,1
1391610477,2,1,102
1391610477,2,1,237
1391610477,2,1,377
1391610477,2,1,252
1391610477,2,1,254
1391610477,2,1,1
1391610477,2,1,102
1391610477,3,1,254
1391610477,3,1,1
1391610477,3,1,102
1391610477,3,1,152
1391610477,3,1,150
1391610477,3,1,260
1391610477,1,1,213
1391610477,1,1,211
1391610477,1,1,252
1391610477,1,1,254
1391610477,1,1,1
1391610477,1,1,102
1391610477,2,1,237
1391610477,2,1,377
1391610477,2,1,252
1391610477,2,1,254
1391610477,2,1,1
1391610477,2,1,102
1391610477,0,1,377
1391610477,0,1,365
1391610477,0,1,366
1391610477,0,1,367
1391610477,0,1,315
1391610477,0,1,316
1391610477,0,1,252
1391610477,0,1,254
1391610477,0,1,1
1391610477,0,1,102
1391610477,3,1,102
1391610477,3,1,152
1391610477,3,1,150
1391610477,3,1,260
1391610477,1,1,252
1391610477,1,1,254
1391610477,1,1,1
1391610477,1,1,102
1391610477,2,1,254
1391610477,2,1,1
1391610477,2,1,102
1391610477,2,1,237
1391610477,2,1,377
1391610477,2,1,252
1391610477,2,1,254
1391610477,2,1,1
1391610477,2,1,102
1391610477,3,1,254
1391610477,3,1,1
1391610477,3,1,102
1391610477,3,1,152
1391610477,3,1,150
1391610477,1,1,213
1391610477,1,1,211
1391610477,1,1,252
1391610477,1,1,254
1391610477,1,1,1
1391610477,3,1,260
1391610477,3,1,377
1391610477,3,1,252
1391610477,3,1,254
1391610477,3,1,1
1391610477,3,1,102
1391610477,3,1,152
1391610477,3,1,150
1391610477,3,1,260
1391610477,1,1,102
1391610477,1,1,377
1391610477,1,1,210
1391610477,1,1,213
1391610477,1,1,211
1391610477,1,1,252
1391610477,1,1,254
1391610477,1,1,1
1391610477,1,1,102
1391610477,2,1,254
1391610477,2,1,1
1391610477,2,1,102
1391610477,2,1,237
1391610477,2,1,377
1391610477,2,1,252
1391610477,2,1,254
1391610477,2,1,1
1391610477,2,1,102
1391610477,3,1,254
1391610477,3,1,1
1391610477,3,1,102
1391610477,3,1,152
1391610477,3,1,150
1391610477,3,1,260
1391610477,1,1,213
1391610477,1,1,211
1391610477,1,1,252
1391610477,1,1,254
1391610477,1,1,1
1391610477,1,1,102
1391610477,2,1,237
1391610477,2,1,377
1391610477,2,1,252
1391610477,2,1,254
1391610477,2,1,1
1391610477,2,1,102
1391610477,3,1,254
1391610477,1,1,213
1391610477,3,1,152
1391610477,3,1,150
1391610477,3,1,260
1391610477,1,1,254
1391610477,1,1,1
1391610477,1,1,102
1391610477,2,1,254
1391610477,2,1,1
1391610477,2,1,102
1391610477,2,1,237
1391610477,2,1,377
1391610477,2,1,252
1391610477,2,1,254
1391610477,2,1,1
1391610477,2,1,102
1391610477,3,1,254
1391610477,3,1,1
1391610477,3,1,102
1391610477,3,1,152
1391610477,3,1,150
1391610477,1,1,213
1391610477,1,1,211
1391610477,1,1,252
1391610477,1,1,254
1391610477,1,1,1
1391610478,3,1,260
1391610478,3,1,377
1391610478,3,1,252
1391610478,3,1,254
1391610478,3,1,1
1391610478,3,1,102
1391610478,3,1,152
1391610478,3,1,150
1391610478,3,1,260
1391610478,1,1,102
1391610478,1,1,377
1391610478,1,1,210
1391610478,1,1,213
1391610478,1,1,211
1391610478,1,1,252
1391610478,1,1,254
1391610478,1,1,1
1391610478,1,1,102
1391610478,2,1,254
1391610478,2,1,1
1391610478,2,1,102
1391610478,2,1,237
1391610478,2,1,377
1391610478,2,1,252
1391610478,2,1,254
1391610478,2,1,1
1391610478,2,1,102
1391610478,3,1,254
1391610478,3,1,1
1391610478,3,1,102
1391610478,3,1,152
1391610478,3,1,150
1391610478,3,1,260
1391610478,1,1,213
1391610478,1,1,211
1391610478,1,1,252
1391610478,1,1,254
1391610478,1,1,1
1391610478,1,1,102
1391610478,2,1,237
1391610478,2,1,377
1391610478,2,1,252
1391610478,2,1,254
1391610478,2,1,1
1391610478,2,1,102
1391610478,3,1,254
1391610478,1,1,213
1391610478,3,1,152
1391610478,3,1,150
1391610478,3,1,260
1391610478,1,1,254
1391610478,1,1,1
1391610478,1,1,102
1391610478,2,1,254
1391610478,2,1,1
1391610478,2,1,102
1391610478,2,1,237
1391610478,2,1,377
1391610478,2,1,252
1391610478,2,1,254
1391610478,2,1,1
1391610478,2,1,102
1391610478,3,1,254
1391610478,3,1,1
1391610478,3,1,102
1391610478,3,1,152
1391610478,3,1,150
1391610478,1,1,213
1391610478,1,1,211
1391610478,1,1,252
1391610478,1,1,254
1391610478,1,1,1
1391610478,3,1,260
1391610478,3,1,377
1391610478,3,1,252
1391610478,3,1,254
1391610478,3,1,1
1391610478,3,1,102
1391610478,3,1,152
1391610478,3,1,150
1391610478,3,1,260
1391610478,1,1,102
1391610478,1,1,377
1391610478,1,1,210
1391610478,1,1,213
